episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
193,2035.4570376873016,0.00607948174350895,0.0,0.0,1.0
194,2445.7927350997925,0.005285729970782995,0.0,0.0024999999441206455,1.0
195,1946.4236669540405,0.006953873893944546,0.0,0.0,1.0
196,2287.0668988227844,0.0046793920354684816,0.0,0.0,0.9
197,2077.093551158905,0.00542886414914392,0.0,0.0,0.9
198,2684.0816016197205,0.0064115011389367284,0.0,0.0,1.0
199,1475.3877799510956,0.006359683021437377,0.0,0.0,1.0
200,2422.3180775642395,0.007424281185699834,0.0,0.0,1.0
201,1730.0978426933289,0.006037326036021113,0.0,0.0,1.0
202,2274.959035396576,0.00431123239803128,0.0,0.0,1.0
203,1908.6176390647888,0.005227955166483298,0.0,0.0,1.0
204,2008.113388299942,0.004653508777264506,0.0,0.0,0.9
205,1890.043646812439,0.0037269427173305305,0.0,0.0,1.0
206,2014.8608195781708,0.004118818796705455,0.0,0.0,0.9
207,2188.358505964279,0.004519100954057649,0.0,0.0,1.0
208,2257.5166940689087,0.005530038820579648,0.0,0.0,1.0
209,2479.9378533363342,0.006295690138358623,0.0,0.0,1.0
210,2292.6534209251404,0.006247255370835774,0.0,0.0,1.0
211,1891.8071508407593,0.005896588626783341,0.0,0.0,1.0
212,1790.2955441474915,0.0044032434548717,0.0,0.0,0.9
213,2150.025115251541,0.0043733868555864315,0.0,0.0,1.0
214,2022.7443284988403,0.005932012165430933,0.0,0.0,1.0
215,1966.161428451538,0.005192443454870954,0.0,0.0,1.0
216,2091.875808238983,0.004207230985048227,0.0,0.007499999832361937,1.0
217,1792.341439962387,0.004347132538678125,0.0,0.0,0.9
218,2235.376930475235,0.0048307478392962365,0.0,0.0,1.0
219,2136.365523815155,0.006100277771474793,0.0,0.0,1.0
220,1837.1461853981018,0.003431527445273888,0.0,0.0,0.9
221,1925.3849656581879,0.004190253434935585,0.0,0.0,0.9
222,2648.428711414337,0.005925138061866164,0.0,0.0,1.0
223,1664.8421757221222,0.005871707354672253,0.0,0.0,1.0
224,1941.3062074184418,0.004221006768930237,0.0,0.0,1.0
225,2280.663309574127,0.005154272448853589,0.0,0.0,0.9
226,2376.0634536743164,0.0053843797300942246,0.0,0.0,1.0
227,2252.18999004364,0.005789085003198124,0.0,0.0,0.9
228,2008.238557457924,0.00532213315484114,0.0,0.0,1.0
229,2395.002827644348,0.005790047186892479,0.0,0.14000000059604645,1.0
230,2211.4847877025604,0.006087464084848762,0.019999999552965164,0.009999999776482582,1.0
231,2432.091989994049,0.005933657378191129,0.0,0.0,1.0
232,2098.6001710891724,0.006521625148598105,0.0,0.07999999821186066,1.0
233,2551.5725014209747,0.0056299244170077145,0.18000000715255737,0.18000000715255737,1.0
234,1785.5172412395477,0.005556919326772913,0.0,0.0,0.9
235,2352.1223933696747,0.004964907507528551,0.019999999552965164,0.019999999552965164,1.0
236,2016.5351915359497,0.005426706116413698,0.0,0.0,1.0
237,2332.856041908264,0.005107013412052766,0.0,0.0,1.0
238,1964.1808543205261,0.005310543216764927,0.0,0.0,1.0
239,2168.8512568473816,0.004629623166983947,0.0,0.0,1.0
240,2075.2901632785797,0.006259374281701942,0.0,0.0,1.0
241,2048.7735934257507,0.005687984425749164,0.0,0.0,0.9
242,2191.4973145723343,0.005050838366150856,0.14000000059604645,0.07000000029802322,1.0
243,2634.4630370140076,0.005865889401175082,0.0,0.011428572237491608,1.0
244,2371.643050670624,0.0074046999914571645,0.0,0.0,1.0
245,1811.4511082172394,0.0059180681750876825,0.019999999552965164,0.03999999910593033,0.8
246,1910.9320313930511,0.004852888594032265,0.0,0.0,1.0
247,2469.0598011016846,0.0047132829832844435,0.0,0.0,1.0
248,1875.4185099601746,0.0052676776866428555,0.0,0.0,1.0
249,2116.722165584564,0.005058184203226119,0.0,0.0,1.0
250,1618.7558670043945,0.004426938103279099,0.0,0.0,1.0
251,2030.7560436725616,0.003682166695361957,0.0,0.07999999821186066,1.0
252,1847.3292713165283,0.0046041390276513995,0.0,0.0024999999441206455,0.9
253,3174.3600726127625,0.006805950206471607,0.0,0.0,0.9
254,2278.0413823127747,0.008306524511426687,0.0,0.015555555932223797,1.0
255,1819.6077480316162,0.005710400321986526,0.0,0.0,0.9
256,2373.3430891036987,0.004686193328816444,0.0,0.0,0.9
257,2280.44433259964,0.0057721308583859356,0.0,0.0,1.0
258,1940.9557790756226,0.005313836549175903,0.0,0.18000000715255737,1.0
259,2169.6498036384583,0.00396928644971922,0.0,0.0,1.0
260,1883.6983153820038,0.0036103562225535926,0.019999999552965164,0.006666666828095913,1.0
261,1728.9754438400269,0.004721856334945187,0.0,0.019999999552965164,1.0
262,1940.383706331253,0.003571978503605351,0.0,0.0,1.0
263,2519.1962966918945,0.005446904826676473,0.0,0.0033333334140479565,0.9
264,2534.4523062705994,0.007308596342336386,0.0,0.0,1.0
265,2442.453804373741,0.00709691914729774,0.0,0.019999999552965164,0.9
266,2468.6357848644257,0.00723383495118469,0.0,0.0,0.9
267,1999.5580377578735,0.005865307569038123,0.0,0.0,1.0
268,2461.2816948890686,0.004925848267739639,0.0,0.0,0.8
269,1794.7266683578491,0.005529725811211392,0.0,0.0,0.8
270,2086.9997000694275,0.003946770629263483,0.0,0.0,1.0
271,2887.6407122612,0.006332256965106353,0.0,0.0,1.0
272,1709.948433637619,0.007399679962545634,0.0,0.0,1.0
273,2043.5531327724457,0.004224053811631165,0.0,0.019999999552965164,1.0
274,2682.79109787941,0.006007408878067508,0.0,0.0,1.0
275,2314.58456325531,0.006524568863678724,0.0,0.0,1.0
276,2365.795850753784,0.005854481424903497,0.0,0.0,0.9
277,2142.7327451705933,0.005724396392470226,0.0,0.0,1.0
278,2204.7051928043365,0.006148334167082794,0.0,0.0,1.0
279,2653.445023059845,0.006165498296031729,0.0,0.0,1.0
280,2533.1092557907104,0.006941913358686078,0.0,0.0,1.0
281,2567.0729818344116,0.008024929863167926,0.0,0.0,1.0
282,2084.0187702178955,0.006764523584861308,0.0,0.0,0.8
283,1731.2600364685059,0.004907447434961795,0.0,0.0,1.0
284,2203.9503655433655,0.0045678875152952965,0.0,0.0,1.0
285,2438.7901935577393,0.005139180676196702,0.0,0.0,1.0
286,1925.1175298690796,0.005007215610239655,0.0,0.0,1.0
287,1730.5420944690704,0.0037295425334014,0.0,0.0,0.9
288,2070.6642978191376,0.003774229762493633,0.0,0.0,1.0
289,1745.2298772335052,0.004220007650437765,0.0,0.002222222276031971,1.0
290,2233.3754193782806,0.004176840809523128,0.0,0.0,1.0
291,2068.9586560726166,0.004727360410033726,0.0,0.0,1.0
292,2150.9092054367065,0.004853447776986286,0.0,0.0,1.0
293,2064.2030668258667,0.005448948561679572,0.0,0.07999999821186066,1.0
294,2221.083885192871,0.004151418406981975,0.0,0.0,1.0
295,2425.044970035553,0.005652559531154111,0.0,0.0,1.0
296,1803.8890001773834,0.0062999275920446966,0.0,0.0,1.0
297,1833.2111163139343,0.004237849556957372,0.0,0.019999999552965164,0.8
298,1764.1663999557495,0.003942456840304658,0.0,0.0,0.8
299,2223.40593290329,0.0043857336335349825,0.0,0.0,0.9
300,2727.66135931015,0.008212129359081801,0.0,0.0,1.0
301,2038.544802904129,0.006517061203485355,0.0,0.0,1.0
302,1878.5508098602295,0.005415668181958608,0.0,0.0,0.9
303,2241.442100048065,0.0046062723523937164,0.0,0.019999999552965164,1.0
304,2164.8751935958862,0.004671741835772991,0.0,0.0,1.0
305,2342.9986565113068,0.005669889730634168,0.0,0.0,1.0
306,2505.87131857872,0.006518363404320553,0.0,0.0,1.0
307,2283.0885643959045,0.006350101982243359,0.0,0.0,1.0
308,2113.45210981369,0.00534584304317832,0.0,0.0,1.0
309,2216.078992128372,0.005245531917316839,0.0,0.0,1.0
310,1960.649952173233,0.0057562420802423735,0.0,0.0,1.0
311,2133.172660589218,0.005576800200506113,0.0,0.03999999910593033,0.9
312,2329.9116101264954,0.005025956811150536,0.0,0.0,1.0
313,1970.9271247386932,0.005265000666258857,0.019999999552965164,0.019999999552965164,0.9
314,1585.6975462436676,0.0034919874992920086,0.0,0.019999999552965164,1.0
315,2261.3855676651,0.004595916909747757,0.0,0.0,0.8
316,2211.066556453705,0.006226172142196447,0.0,0.0,1.0
317,2477.530123233795,0.005992459806147963,0.0,0.0,1.0
318,1782.056256890297,0.006133255573222414,0.0,0.0,1.0
319,1757.0639419555664,0.003865091084735468,0.0,0.20000000298023224,1.0
320,2365.1352467536926,0.007586042539009618,0.0,0.0,1.0
321,2337.0316214561462,0.0060265133890789,0.0,0.0,1.0
322,2476.042995452881,0.006735960562946275,0.0,0.0,1.0
323,2575.5867550373077,0.007287728693336248,0.0,0.0,1.0
324,1988.4348299503326,0.006219686706317589,0.0,0.0,1.0
325,1863.5837287902832,0.0042488275293726474,0.0,0.0,1.0
326,2264.3715829849243,0.004182979115284979,0.0,0.019999999552965164,0.9
327,1963.8578560352325,0.0049486202280968426,0.0,0.0,1.0
328,1856.1898188591003,0.004736318105715327,0.0,0.0,0.9
329,2616.4841527938843,0.005415339230676181,0.0,0.0,1.0
330,1963.5653970241547,0.006272625834681094,0.0,0.0,1.0
331,2380.2104585170746,0.004991805431200191,0.0,0.0,0.9
332,2668.2379183769226,0.005964918818790466,0.0,0.0,1.0
333,2039.69442820549,0.006864583592978306,0.0,0.0,0.9
334,2368.3686056137085,0.005610583206871525,0.019999999552965164,0.009999999776482582,1.0
335,1874.0876960754395,0.005458258725702762,0.0,0.019999999552965164,1.0
336,1735.544804573059,0.003863560528261587,0.0,0.0,0.9
337,2120.572378396988,0.0037640730949351562,0.0,0.019999999552965164,1.0
338,1844.938852071762,0.0044109173212200405,0.0,0.0,0.9
339,1995.4816465377808,0.003843747974606231,0.0,0.0,1.0
340,1543.6482093334198,0.003532003632345651,0.0,0.1599999964237213,1.0
341,1982.5241531133652,0.004366746616433374,0.0,0.0,1.0
342,2125.6419610977173,0.004325518299010582,0.0,0.0,1.0
343,2640.130870819092,0.005810615017544478,0.0,0.0,0.9
344,2402.3478565216064,0.007450179540901445,0.0,0.0,1.0
345,2044.3593106269836,0.005482498471683357,0.0,0.0,1.0
346,1975.0613059997559,0.0043792238167952744,0.0,0.0,0.9
347,3025.6200127601624,0.0060817463492276146,0.0,0.0,0.9
348,2231.8789196014404,0.007024150043725967,0.0,0.0,1.0
349,2432.864068508148,0.005428461356787011,0.0,0.0,1.0
350,1758.2426822185516,0.00579854188777972,0.0,0.0,1.0
351,1585.2899510860443,0.004265878404839896,0.0,0.0,1.0
352,1942.0303812026978,0.0037670199444983154,0.0,0.0,1.0
353,2542.1267080307007,0.004468543456168845,0.0,0.0,0.9
354,2028.1904425621033,0.005431068113539368,0.0,0.1599999964237213,1.0
355,2214.5796246528625,0.00542438174423296,0.0,0.0,1.0
356,1936.8726179599762,0.004745370937744155,0.0,0.0,1.0
357,1879.6064183712006,0.0044634664687328044,0.0,0.0,1.0
358,1967.4940829277039,0.004415304946014657,0.0,0.0,1.0
359,2224.8758330345154,0.004582557431422174,0.0,0.1599999964237213,0.9
360,1894.2022213935852,0.004600570910649064,0.0,0.0,1.0
361,1908.5527086257935,0.0044489975535543635,0.0,0.0,1.0
362,1922.382441520691,0.00484223265433684,0.0,0.0,1.0
363,2332.516698360443,0.005063781567150727,0.0,0.0,1.0
364,2053.624425649643,0.005354411195730791,0.0,0.14000000059604645,0.9
365,2268.5853140354156,0.004760868599405512,0.0,0.0,1.0
366,2040.5706326961517,0.005986057155532762,0.0,0.0,0.9
367,2243.0169858932495,0.005157864111242816,0.0,0.019999999552965164,1.0
368,1308.4030766487122,0.0047753172280499715,0.0,0.0,0.9
369,2031.9443502426147,0.004016297368216328,0.0,0.0,1.0
370,1501.509511590004,0.0037646980641875415,0.0,0.0,1.0
371,1722.6508501768112,0.002750449099112302,0.0,0.0,1.0
372,2062.5909702777863,0.003702532834140584,0.0,0.0,1.0
373,2464.232006788254,0.005180040193954483,0.0,0.0,1.0
374,2558.698865890503,0.006833582214312628,0.0,0.0,1.0
375,2802.399962902069,0.007303389479639009,0.0,0.0,0.9
376,1782.3943750858307,0.0068293460714630785,0.0,0.07999999821186066,1.0
377,2574.584358692169,0.005816899021156132,0.0,0.0,1.0
378,1837.5593659877777,0.006523915566504002,0.0,0.0,1.0
379,1978.661009311676,0.004424236124032177,0.0,0.019999999552965164,1.0
380,1866.0255308151245,0.003774263530633309,0.0,0.0,0.9
381,1780.0068805217743,0.004722850672551431,0.0,0.0,0.9
382,1854.2575678825378,0.004531433650408871,0.0,0.0,1.0
383,2143.147956609726,0.0048804441903484985,0.1599999964237213,0.1599999964237213,1.0
384,1998.0006251335144,0.0050045059336116535,0.0,0.0,0.9
385,1929.6254007816315,0.0046798220498021695,0.0,0.0,1.0
386,2166.3204493522644,0.004885949222370982,0.0,0.0,1.0
387,2017.8083868026733,0.005374483842169866,0.0,0.0,1.0
388,1936.4672327041626,0.004084044438786805,0.0,0.019999999552965164,1.0
389,1594.4241550564766,0.0042213104089023545,0.0,0.0,1.0
390,2267.497247695923,0.004596747317991685,0.0,0.0,1.0
391,2299.7902612686157,0.004870257012080401,0.0,0.0,1.0
392,1914.575963973999,0.005934307815041393,0.0,0.0,1.0
393,2110.927349090576,0.004896496571600437,0.0,0.0,1.0
394,2066.4222452640533,0.005414163727546111,0.18000000715255737,0.18000000715255737,1.0
395,2465.6593146324158,0.0057975888281362135,0.0,0.0,1.0
396,2579.9113907814026,0.005847199184354395,0.0,0.0,1.0
397,2485.3351259231567,0.006956540122628212,0.0,0.019999999552965164,1.0
398,2278.0280776023865,0.006492715470958501,0.0,0.0,1.0
399,3037.2483434677124,0.006841351024922915,0.0,0.14000000059604645,1.0
400,2042.3953504562378,0.0038913413882255554,0.0,0.0,1.0
401,1995.4408390522003,0.004924864285858348,0.0,0.0,0.9
402,2280.280638217926,0.00590492929215543,0.0,0.0,1.0
403,1818.2036817073822,0.004817977567436174,0.0,0.0,0.9
404,2249.0919728279114,0.00448343297932297,0.0,0.0,0.8
405,1783.4698078632355,0.004928732832195237,0.0,0.0,0.9
406,2191.57364654541,0.004875458043534309,0.0,0.0,1.0
407,2409.5889563560486,0.005333909412147477,0.0,0.0,1.0
408,2207.867657661438,0.006221034021582455,0.0,0.0,1.0
409,1815.3617968559265,0.005107853843946941,0.0,0.0,1.0
410,2234.830855846405,0.004440639177337289,0.0,0.0,1.0
411,2436.0159029960632,0.005041278352728114,0.0,0.0,1.0
412,2253.4091572761536,0.006095426704268903,0.0,0.0,0.9
413,2114.705991744995,0.006125900795450434,0.0,0.0,1.0
414,2088.7885460853577,0.004471039360505529,0.0,0.0,1.0
415,1931.1613714694977,0.003972891771700233,0.0,0.019999999552965164,1.0
416,2347.183762550354,0.005282200580695644,0.0,0.0,1.0
417,2950.015079021454,0.006400212994194589,0.0,0.019999999552965164,0.8
418,2456.7273383140564,0.007954366009216755,0.0,0.0,1.0
419,1788.9825769662857,0.005906385241542011,0.0,0.0,1.0
420,2226.091705799103,0.005394654616894614,0.0,0.0,1.0
421,1920.2484855651855,0.005164537455420941,0.0,0.0,1.0
422,2694.9002022743225,0.005232417034130776,0.0,0.0,1.0
